id,timestamp,temperature,humidity,co2,vibration,energy_usage,risk_prediction
3335,2025-04-28 13:49:15,25.3945,49.2069,723.374,3.88067,841.067,warning
3336,2025-04-28 13:49:17,26.0568,40.8083,421.252,2.8228,693.222,warning
3337,2025-04-28 13:49:18,24.9655,52.7976,609.385,3.14846,716.796,warning
3338,2025-04-28 13:48:32,26.3873,25.0,672.041,5.83941,947.068,warning
3339,2025-04-28 13:48:33,24.6401,54.0827,746.225,4.1274,563.842,warning
3340,2025-04-28 13:48:34,26.2282,47.8792,414.708,1.71357,839.059,warning
3341,2025-04-28 13:48:35,23.5139,42.9257,503.835,1.47907,515.928,warning
3342,2025-04-28 13:48:36,25.5863,53.4673,504.94,2.82792,613.359,warning
3343,2025-04-28 13:48:37,22.6605,49.8779,708.569,5.06176,466.281,warning
3344,2025-04-28 13:48:38,29.4914,51.4511,494.131,3.01817,868.015,warning
3345,2025-04-28 13:48:39,25.6992,51.5715,356.517,5.10281,751.974,warning
3346,2025-04-28 13:48:40,28.2539,64.6713,526.785,2.87763,577.535,warning
3347,2025-04-28 13:48:41,24.5331,43.7031,500.951,2.66289,899.733,warning
3348,2025-04-28 13:48:42,27.1767,45.3465,1200.0,3.78034,735.521,risk
3349,2025-04-28 13:48:43,23.3068,43.8997,734.226,2.10875,722.954,risk
3350,2025-04-28 13:48:44,24.0412,58.6813,432.823,2.63694,903.326,warning
3351,2025-04-28 13:48:45,25.8918,56.7523,556.683,2.69279,942.231,warning
3352,2025-04-28 13:48:46,26.9828,47.2824,469.644,1.24394,464.611,warning
3353,2025-04-28 13:48:47,23.3307,32.5934,603.726,5.31151,886.768,warning
3354,2025-04-28 13:48:48,23.6314,48.2241,669.163,1.48169,521.274,warning
3355,2025-04-28 13:48:49,26.1122,51.8106,671.419,1.75937,529.748,warning
3356,2025-04-28 13:48:50,27.119,47.9043,563.217,4.28447,901.871,warning
3357,2025-04-28 13:48:51,18.9868,50.8451,835.49,2.2296,613.957,warning
3358,2025-04-28 13:48:52,23.2323,58.8961,605.101,2.83344,1200.0,risk
3359,2025-04-28 13:48:53,26.1456,41.6319,567.426,1.97824,642.765,risk
3360,2025-04-28 13:48:54,26.6952,41.1453,477.905,2.24232,783.056,warning
3361,2025-04-28 13:48:55,26.4906,57.5208,573.287,-2.37025,534.508,warning
3362,2025-04-28 13:48:56,27.5584,44.2914,579.878,4.51297,596.745,warning
3363,2025-04-28 13:48:57,24.0526,45.0089,569.718,5.12745,790.354,warning
3364,2025-04-28 13:48:58,27.3142,49.4796,455.872,4.63265,582.53,warning
3365,2025-04-28 13:48:59,23.0126,50.5107,844.125,3.35669,726.118,warning
3366,2025-04-28 13:49:00,25.0234,28.8463,454.515,6.97521,634.653,risk
3367,2025-04-28 13:49:01,26.4029,33.2639,547.598,3.29449,448.308,risk
3368,2025-04-28 13:49:02,33.0,59.8823,633.899,3.61692,802.406,risk
3369,2025-04-28 13:49:03,26.0296,49.8332,461.356,1.31882,535.697,warning
3370,2025-04-28 13:49:04,26.3301,45.9345,703.598,3.82799,637.158,warning
3371,2025-04-28 13:49:05,23.625,50.6055,764.412,3.69881,648.387,warning
3372,2025-04-28 13:49:06,23.5464,48.7021,594.509,2.04227,779.537,warning
3373,2025-04-28 13:49:07,22.8278,41.9016,485.523,5.95137,477.167,warning
3374,2025-04-28 13:49:08,26.6223,53.7138,592.691,5.65149,594.253,warning
3375,2025-04-28 13:49:09,24.5546,49.1908,660.873,1.98269,1014.06,risk
3376,2025-04-28 13:49:10,24.9318,55.7673,744.919,3.62064,364.236,risk
3377,2025-04-28 13:49:11,25.803,48.4079,489.867,4.52318,747.249,warning
3378,2025-04-28 13:49:12,24.8262,35.8828,492.704,4.66127,1200.0,risk
3379,2025-04-28 13:49:13,24.8915,58.3401,347.949,6.06931,599.242,warning
3380,2025-04-28 13:49:14,24.2404,40.8837,584.333,3.74565,582.303,warning
3381,2025-04-28 13:49:15,23.0646,60.34,711.525,1.26437,592.231,warning
3382,2025-04-28 13:49:16,20.4998,50.3433,688.062,4.11412,554.259,warning
3383,2025-04-28 13:49:17,26.6334,62.3795,597.308,1.37925,1021.39,risk
3384,2025-04-28 13:49:18,24.178,41.5458,525.64,3.09044,883.183,warning
3385,2025-04-28 13:49:19,26.4751,46.8308,608.527,3.58042,784.953,warning
3386,2025-04-28 13:49:20,24.576,46.3845,657.516,1.35661,985.682,risk
3387,2025-04-28 13:49:21,29.8816,37.7112,476.42,2.76937,632.637,risk
3388,2025-04-28 13:48:58,23.886,25.0,595.196,2.77,737.856,risk
3389,2025-04-28 13:48:59,26.4446,41.716,619.86,6.25254,678.339,warning
3390,2025-04-28 13:49:00,26.5699,44.4057,674.911,4.13518,691.857,warning
3391,2025-04-28 13:49:01,24.0073,60.5737,636.532,3.10015,578.221,warning
3392,2025-04-28 13:49:02,26.1741,49.3402,562.489,2.67276,714.481,warning
3393,2025-04-28 13:49:03,25.1224,48.7354,641.071,2.50344,885.787,warning
3394,2025-04-28 13:49:04,27.1225,37.2756,736.252,2.89886,816.361,risk
3395,2025-04-28 13:49:05,21.3625,36.9814,667.36,4.28771,815.29,warning
3396,2025-04-28 13:49:06,20.9151,53.7445,708.408,1.15142,500.389,warning
3397,2025-04-28 13:49:07,27.2988,49.2106,702.287,3.16277,799.194,warning
3398,2025-04-28 13:49:08,21.1931,52.7067,1200.0,3.11684,713.904,risk
3399,2025-04-28 13:49:09,24.6959,40.224,660.284,4.92123,828.573,warning
3400,2025-04-28 13:49:10,28.4416,59.0744,669.311,-0.409529,672.609,warning
3401,2025-04-28 13:49:11,24.4231,62.1027,805.266,3.3431,773.359,warning
3402,2025-04-28 13:49:12,26.2851,57.8975,506.766,0.82529,537.092,warning
3403,2025-04-28 13:49:13,26.7348,69.1858,547.432,6.34429,702.158,warning
3404,2025-04-28 13:49:14,28.0669,56.2334,737.273,2.74356,592.727,warning
3405,2025-04-28 13:49:15,25.1144,52.7823,600.063,2.33724,739.282,warning
3406,2025-04-28 13:49:16,29.0558,50.349,798.026,0.940475,424.735,risk
3407,2025-04-28 13:49:17,25.0328,45.0495,672.928,2.23642,1110.96,risk
3408,2025-04-28 13:49:18,25.5825,57.6075,717.241,4.2266,1200.0,risk
3409,2025-04-28 13:49:19,25.6942,53.4752,723.992,2.24065,734.689,warning
3410,2025-04-28 13:49:20,24.1731,49.2151,605.641,0.507218,773.954,warning
3411,2025-04-28 13:49:21,25.0828,56.6818,812.913,3.43812,530.887,warning
3412,2025-04-28 13:49:22,24.5029,36.4222,356.563,0.395249,637.785,risk
3413,2025-04-28 13:49:23,25.1582,35.3586,761.904,2.03607,971.793,risk
3414,2025-04-28 13:49:24,25.1308,49.9105,502.102,3.66313,676.405,warning
3415,2025-04-28 13:49:25,20.04,56.0254,654.987,4.86692,746.709,warning
3416,2025-04-28 13:49:26,24.0026,53.5341,623.683,2.65267,834.675,warning
3417,2025-04-28 13:49:27,26.1446,48.5961,523.392,3.27668,825.766,warning
3418,2025-04-28 13:49:28,33.0,37.8149,578.783,1.54719,641.787,risk
3419,2025-04-28 13:49:29,28.0424,49.204,748.153,2.74804,564.518,warning
3420,2025-04-28 13:49:30,25.1985,59.5704,603.98,2.85193,740.406,warning
3421,2025-04-28 13:49:31,26.3795,58.2766,532.759,3.62802,853.022,warning
3422,2025-04-28 13:49:32,22.731,49.8314,613.547,3.6258,716.75,warning
3423,2025-04-28 13:49:33,27.3834,49.5394,605.312,3.36551,912.303,warning
3424,2025-04-28 13:49:34,25.2932,48.5144,304.307,0.659181,856.022,warning
3425,2025-04-28 13:49:35,25.3746,53.2181,631.246,4.45141,645.044,warning
3426,2025-04-28 13:49:36,24.308,53.717,660.067,3.43398,875.622,warning
3427,2025-04-28 13:49:37,25.1947,47.364,485.671,2.82337,639.954,warning
3428,2025-04-28 13:49:38,23.9567,65.8269,637.275,7.26062,1200.0,warning
3429,2025-04-28 13:49:39,25.7491,32.0468,537.946,1.87118,830.784,risk
3430,2025-04-28 13:49:40,22.978,60.146,591.933,2.64827,746.976,warning
3431,2025-04-28 13:49:41,21.9016,66.431,741.947,2.46179,572.127,warning
3432,2025-04-28 13:49:42,26.2952,58.988,546.205,4.49897,822.395,warning
3433,2025-04-28 13:49:43,20.885,52.5271,709.397,0.265993,684.953,warning
3434,2025-04-28 13:49:44,23.9181,55.1447,534.078,0.193475,363.738,warning
3435,2025-04-28 13:49:45,23.9858,67.1126,723.191,2.02966,949.576,warning
3436,2025-04-28 13:49:46,23.8357,48.5502,570.87,4.11884,541.417,warning
3437,2025-04-28 13:49:47,23.9946,57.612,310.948,4.26249,642.58,warning
3438,2025-04-28 13:49:01,24.9645,25.0,373.44,0.338591,448.268,risk
3439,2025-04-28 13:49:02,27.2391,41.6348,682.242,2.18042,548.573,warning
3440,2025-04-28 13:49:03,24.4852,55.4087,634.189,3.17584,353.079,risk
3441,2025-04-28 13:49:04,27.1577,46.1716,714.632,2.09051,460.221,risk
3442,2025-04-28 13:49:05,23.8856,40.9357,551.563,1.72405,565.967,warning
3443,2025-04-28 13:49:06,26.8411,61.1443,266.087,5.0922,986.482,warning
3444,2025-04-28 13:49:07,21.298,57.6724,481.539,1.09682,551.526,warning
3445,2025-04-28 13:49:08,21.3547,54.5311,799.803,2.92246,473.612,warning
3446,2025-04-28 13:49:09,22.2063,45.9971,499.76,1.8886,678.369,warning
3447,2025-04-28 13:49:10,24.4508,54.8012,839.621,3.19923,755.443,warning
3448,2025-04-28 13:49:11,26.6093,41.2089,1200.0,4.99026,596.51,risk
3449,2025-04-28 13:49:12,25.8626,57.159,632.402,4.28693,762.623,warning
3450,2025-04-28 13:49:13,22.8798,47.2348,771.157,-0.576325,351.146,risk
3451,2025-04-28 13:49:14,27.1837,43.5203,565.347,3.07206,606.197,warning
3452,2025-04-28 13:49:15,28.5519,47.745,753.808,1.39375,746.047,risk
3453,2025-04-28 13:49:16,20.5173,50.6546,715.895,6.60203,703.118,warning
3454,2025-04-28 13:49:17,27.8144,41.9483,436.053,2.30658,726.476,warning
3455,2025-04-28 13:49:18,21.1517,40.0945,472.428,5.32236,727.891,warning
3456,2025-04-28 13:49:19,22.8651,47.7435,711.061,3.82551,889.562,warning
3457,2025-04-28 13:49:20,26.3474,48.3188,620.466,3.34177,570.334,warning
3458,2025-04-28 13:49:21,24.5996,51.989,428.771,1.42102,1200.0,risk
3459,2025-04-28 13:49:22,21.9315,42.7075,338.675,4.38106,641.112,warning
3460,2025-04-28 13:49:23,25.909,45.8339,559.905,2.55986,524.704,warning
3461,2025-04-28 13:49:24,29.4525,59.0722,752.762,3.26258,627.112,warning
3462,2025-04-28 13:49:25,24.7127,45.1439,658.482,2.84666,612.461,risk
3463,2025-04-28 13:49:26,23.7188,53.8364,635.847,5.46084,830.879,warning
3464,2025-04-28 13:49:27,25.4528,43.2765,539.778,4.71134,845.155,warning
3465,2025-04-28 13:49:28,22.8917,45.221,614.396,0.0104809,773.806,warning
3466,2025-04-28 13:49:29,23.961,45.2488,527.307,3.43336,794.094,warning
3467,2025-04-28 13:49:30,23.6089,48.9639,640.306,3.81585,543.902,warning
3468,2025-04-28 13:49:31,33.0,59.0462,619.106,3.77308,698.591,risk
3469,2025-04-28 13:49:32,24.1494,58.3386,404.076,2.79523,653.186,warning
3470,2025-04-28 13:49:33,22.5196,69.428,545.552,5.1656,605.89,warning
3471,2025-04-28 13:49:34,21.0453,37.4488,746.384,0.366169,826.779,warning
3472,2025-04-28 13:49:35,24.0967,42.1219,634.719,3.20481,865.641,warning
3473,2025-04-28 13:49:36,24.8608,43.1754,679.468,3.82774,781.453,warning
3474,2025-04-28 13:49:37,24.3806,56.8322,746.703,2.99597,527.579,warning
3475,2025-04-28 13:49:38,23.6597,48.5315,704.202,2.56884,653.088,warning
3476,2025-04-28 13:49:39,29.3102,49.9406,378.621,3.36948,803.151,warning
3477,2025-04-28 13:49:40,25.7501,53.4945,527.841,3.24736,645.223,warning
3478,2025-04-28 13:49:41,23.3585,45.3374,575.528,2.19335,1200.0,risk
3479,2025-04-28 13:49:42,24.6711,50.7532,654.905,1.58187,584.983,warning
3480,2025-04-28 13:49:43,27.2192,37.9501,579.742,2.35034,777.704,risk
3481,2025-04-28 13:49:44,21.8029,51.5529,731.822,3.54892,833.359,warning
3482,2025-04-28 13:49:45,24.0713,50.8285,699.162,3.21689,850.05,warning
3483,2025-04-28 13:49:46,28.3881,45.9919,924.836,2.26939,447.637,risk
3484,2025-04-28 13:49:47,22.927,46.8613,804.324,2.02479,792.255,risk
3485,2025-04-28 13:49:48,27.3468,40.2415,554.937,5.18626,965.688,warning
3486,2025-04-28 13:49:49,24.4026,51.9274,514.837,0.881165,741.007,warning
3487,2025-04-28 13:49:50,26.0616,59.1285,749.67,5.15961,862.267,warning
3488,2025-04-28 13:49:30,25.3722,25.0,494.319,3.24391,793.321,risk
3489,2025-04-28 13:49:31,26.7756,44.0441,554.022,4.73089,757.8,warning
3490,2025-04-28 13:49:32,29.1557,53.1982,572.338,-1.0211,740.023,warning
3491,2025-04-28 13:49:33,25.9122,28.8589,775.91,2.88881,731.063,risk
3492,2025-04-28 13:49:34,23.8162,45.772,639.568,1.51734,848.688,warning
3493,2025-04-28 13:49:35,26.087,55.5063,671.458,1.54583,506.509,risk
3494,2025-04-28 13:49:36,23.9848,53.1437,644.167,1.91524,839.687,warning
3495,2025-04-28 13:49:37,21.7003,45.545,693.129,0.686286,659.207,warning
3496,2025-04-28 13:49:38,23.8813,45.8069,745.247,3.23904,886.701,warning
3497,2025-04-28 13:49:39,24.0589,31.8802,660.301,4.52634,625.254,risk
3498,2025-04-28 13:49:40,22.2824,33.9737,1200.0,4.25548,650.319,risk
3499,2025-04-28 13:49:41,24.076,39.3621,629.034,0.821579,817.624,warning
3500,2025-04-28 13:49:42,24.7059,49.0866,553.316,1.8561,828.742,warning
3501,2025-04-28 13:49:43,24.7584,49.2942,712.264,2.45639,768.631,warning
3502,2025-04-28 13:49:44,27.1032,39.8687,709.705,2.09588,631.701,risk
3503,2025-04-28 13:49:45,25.4988,52.3672,634.253,2.56065,654.532,warning
3504,2025-04-28 13:49:46,29.7421,55.3499,690.238,6.13328,716.994,warning
3505,2025-04-28 13:49:47,29.7811,46.581,453.035,4.97801,463.141,warning
3506,2025-04-28 13:49:48,24.4635,41.5721,534.42,2.37098,706.934,warning
3507,2025-04-28 13:49:49,24.5303,53.1385,593.324,4.27914,825.839,warning
3508,2025-04-28 13:49:50,28.0305,39.3433,925.4,2.99906,1200.0,risk
3509,2025-04-28 13:49:51,25.6456,39.603,472.512,1.5432,1049.97,risk
3510,2025-04-28 13:49:52,26.2781,51.1529,295.07,0.930986,559.269,warning
3511,2025-04-28 13:49:53,29.5056,50.1111,575.484,3.33472,673.692,warning
3512,2025-04-28 13:49:54,22.6838,58.3254,351.995,3.06594,443.63,warning
3513,2025-04-28 13:49:55,24.1872,52.5623,661.098,1.72698,533.637,warning
3514,2025-04-28 13:49:56,25.4402,54.9822,635.728,5.15387,662.25,warning
3515,2025-04-28 13:49:57,28.3218,52.8434,417.618,2.26218,420.686,warning
3516,2025-04-28 13:49:58,26.7502,58.2311,615.979,0.396049,809.696,warning
3517,2025-04-28 13:49:59,26.8243,41.3448,622.221,0.952664,667.418,warning
3518,2025-04-28 13:50:00,33.0,47.4456,632.21,4.93524,659.583,risk
3519,2025-04-28 13:50:01,23.0989,46.3988,517.867,2.13894,636.969,warning
3520,2025-04-28 13:50:02,24.5972,46.7593,723.253,4.16697,779.055,warning
3521,2025-04-28 13:50:03,27.1652,40.563,595.128,5.18836,956.194,warning
3522,2025-04-28 13:50:04,24.628,33.5212,829.011,2.78497,446.463,risk
3523,2025-04-28 13:50:05,25.1074,39.4116,792.174,4.04234,413.461,risk
3524,2025-04-28 13:50:06,28.3344,64.0768,718.69,4.04455,730.404,warning
3525,2025-04-28 13:50:07,23.6049,61.1092,500.58,1.43216,738.825,warning
3526,2025-04-28 13:50:08,25.5753,43.5237,393.415,1.12565,611.418,warning
3527,2025-04-28 13:50:09,26.9624,59.1824,531.049,2.03242,671.88,warning
3528,2025-04-28 13:50:10,26.6244,43.5832,651.992,3.73121,1200.0,risk
3529,2025-04-28 13:50:11,25.4928,43.3532,667.224,3.7604,963.339,warning
3530,2025-04-28 13:50:12,24.5003,32.2951,553.402,0.929712,185.086,risk
3531,2025-04-28 13:50:13,19.8053,53.1844,630.298,4.12924,570.557,warning
3532,2025-04-28 13:50:14,25.4879,43.8195,418.066,2.50555,661.062,warning
3533,2025-04-28 13:50:15,25.1408,46.7364,549.301,2.10347,969.475,risk
3534,2025-04-28 13:50:16,30.2813,58.3551,359.092,3.79695,918.009,warning
3535,2025-04-28 13:50:17,23.4243,44.4104,702.08,0.411094,915.978,warning
3536,2025-04-28 13:50:18,25.3757,48.9685,558.27,3.86961,891.654,warning
3537,2025-04-28 13:50:19,26.3563,43.4356,525.791,6.17471,566.545,warning
3538,2025-04-28 13:49:32,26.2825,25.0,613.703,3.45501,645.134,risk
3539,2025-04-28 13:49:33,19.9451,54.2952,451.76,1.67081,642.164,warning
3540,2025-04-28 13:49:34,24.6947,33.0324,611.458,3.76075,607.055,risk
3541,2025-04-28 13:49:35,25.0987,50.4226,475.017,4.26166,717.244,warning
3542,2025-04-28 13:49:36,24.2625,43.5824,925.378,2.64525,623.327,risk
3543,2025-04-28 13:49:37,23.7886,42.4559,646.275,-0.729782,639.146,risk
3544,2025-04-28 13:49:38,28.4365,60.2812,735.325,3.81998,694.579,warning
3545,2025-04-28 13:49:39,24.237,49.7629,769.246,3.29418,844.218,warning
3546,2025-04-28 13:49:40,20.6307,62.7883,654.768,3.4665,780.019,warning
3547,2025-04-28 13:49:41,27.7085,39.8669,482.127,3.98619,909.913,warning
3548,2025-04-28 13:49:42,25.6442,40.1961,1200.0,0.774185,851.446,risk
3549,2025-04-28 13:49:43,23.7493,36.61,816.356,1.12288,654.749,risk
3550,2025-04-28 13:49:44,22.9943,49.9465,587.113,2.25915,791.351,warning
3551,2025-04-28 13:49:45,24.8577,38.2426,397.962,3.02799,949.002,risk
3552,2025-04-28 13:49:46,24.276,49.2494,601.988,1.11751,701.927,warning
3553,2025-04-28 13:49:47,27.4355,45.8972,473.376,1.60474,822.807,warning
3554,2025-04-28 13:49:48,23.2133,33.0011,727.607,2.41362,751.395,risk
3555,2025-04-28 13:49:49,25.2288,37.7458,644.161,4.11611,721.319,risk
3556,2025-04-28 13:49:50,26.5199,53.5028,442.945,-0.422868,604.186,warning
3557,2025-04-28 13:49:51,24.3431,50.1761,606.269,1.88177,724.65,warning
3558,2025-04-28 13:49:52,21.8915,46.7947,526.488,2.24836,1200.0,risk
3559,2025-04-28 13:49:53,25.6383,35.1481,541.924,3.26375,667.552,risk
3560,2025-04-28 13:49:54,21.2716,56.0105,499.343,1.65641,583.688,warning
3561,2025-04-28 13:49:55,24.7053,57.4367,630.719,3.96237,812.907,warning
3562,2025-04-28 13:49:56,19.973,46.7832,629.376,1.82723,613.977,warning
3563,2025-04-28 13:49:57,23.8614,53.7243,523.415,3.25043,541.441,warning
3564,2025-04-28 13:49:58,25.3226,56.3419,552.259,3.40225,759.371,warning
3565,2025-04-28 13:49:59,21.9887,47.9301,529.735,6.42573,698.605,warning
3566,2025-04-28 13:50:00,24.1717,52.5058,753.091,1.15485,733.53,risk
3567,2025-04-28 13:50:01,23.8793,55.2162,456.535,2.92341,960.174,warning
3568,2025-04-28 13:50:02,33.0,55.2761,679.232,6.91795,644.051,risk
3569,2025-04-28 13:50:03,22.4123,45.6582,559.788,2.57133,573.591,warning
3570,2025-04-28 13:50:04,24.9889,49.6731,554.591,4.72267,920.387,warning
3571,2025-04-28 13:50:05,28.1022,52.2017,710.505,1.67505,789.111,warning
3572,2025-04-28 13:50:06,26.7797,46.5935,514.138,-0.300051,719.086,warning
3573,2025-04-28 13:50:07,21.69,56.5127,635.019,4.25328,683.614,warning
3574,2025-04-28 13:50:08,23.8202,47.828,795.688,1.18107,1016.96,risk
3575,2025-04-28 13:50:09,23.5489,46.6103,513.447,2.84619,508.841,warning
3576,2025-04-28 13:50:10,24.9597,59.3302,536.677,2.67421,847.21,warning
3577,2025-04-28 13:50:11,24.9332,53.7577,757.178,3.96762,761.879,warning
3578,2025-04-28 13:50:12,24.8437,38.0269,493.544,-0.240362,1200.0,risk
3579,2025-04-28 13:50:13,27.0295,50.6515,470.257,3.61308,624.577,warning
3580,2025-04-28 13:50:14,23.583,47.2997,823.683,5.97853,640.196,warning
3581,2025-04-28 13:50:15,24.996,54.7599,497.594,1.26175,778.33,warning
3582,2025-04-28 13:50:16,25.4751,50.6712,825.455,2.31338,844.506,warning
3583,2025-04-28 13:50:17,24.5152,43.4641,553.657,2.60433,469.557,warning
3584,2025-04-28 13:50:18,25.2739,33.0689,523.096,1.91307,881.031,risk
3585,2025-04-28 13:50:19,30.3254,61.3059,498.02,3.81501,681.477,warning
3586,2025-04-28 13:50:20,25.1781,56.1873,564.473,3.9922,718.642,warning
3587,2025-04-28 13:50:21,22.6963,46.6371,508.22,4.87649,876.458,warning
3588,2025-04-28 13:50:00,24.5145,25.0,610.054,2.72492,908.481,risk
3589,2025-04-28 13:50:01,22.2253,45.2435,328.661,2.03325,600.094,warning
3590,2025-04-28 13:50:02,22.8705,51.0211,419.344,4.46167,519.577,warning
3591,2025-04-28 13:50:03,24.5559,53.4671,620.101,4.08494,779.966,warning
3592,2025-04-28 13:50:04,19.7872,53.6655,599.207,2.54107,572.604,warning
3593,2025-04-28 13:50:05,28.6454,43.1225,453.295,2.33012,783.914,warning
3594,2025-04-28 13:50:06,22.5215,47.7234,454.591,1.82777,737.488,warning
3595,2025-04-28 13:50:07,25.324,47.8061,684.135,0.692037,835.681,warning
3596,2025-04-28 13:50:08,22.4191,52.75,622.378,4.77171,824.353,warning
3597,2025-04-28 13:50:09,22.9196,41.036,827.352,0.597292,566.503,risk
3598,2025-04-28 13:50:10,25.803,63.4044,1200.0,2.55113,499.085,risk
3599,2025-04-28 13:50:11,24.0635,64.6157,656.25,3.68087,794.445,warning
3600,2025-04-28 13:50:12,26.6671,64.2991,568.622,2.09498,573.068,warning
3601,2025-04-28 13:50:13,28.5487,44.9049,655.585,5.60578,514.296,warning
3602,2025-04-28 13:50:14,24.2001,53.0618,650.811,3.75727,627.877,warning
3603,2025-04-28 13:50:15,23.4018,44.7712,648.83,2.78335,922.218,warning
3604,2025-04-28 13:50:16,28.5387,55.8528,573.446,1.23395,467.867,warning
3605,2025-04-28 13:50:17,26.965,52.9709,683.545,3.42858,617.3,warning
3606,2025-04-28 13:50:18,24.883,40.1022,769.429,2.42347,940.788,warning
3607,2025-04-28 13:50:20,24.418,44.653,635.589,3.75256,1200.0,risk
3608,2025-04-28 13:50:21,25.0267,52.4852,470.21,5.51353,830.991,warning
3609,2025-04-28 13:50:22,27.252,62.903,763.352,1.94221,813.452,warning
3610,2025-04-28 13:50:23,25.4341,35.3298,719.153,2.75313,955.889,risk
3611,2025-04-28 13:50:24,27.589,41.6392,574.627,3.96021,546.253,warning
3612,2025-04-28 13:50:25,29.4286,55.2663,598.432,2.24227,589.82,warning
3613,2025-04-28 13:50:26,24.0775,61.4333,745.532,4.37316,771.281,warning
3614,2025-04-28 13:50:27,24.223,36.3835,392.396,4.35342,299.052,risk
3615,2025-04-28 13:50:28,22.1857,44.1429,764.115,2.34504,746.641,risk
3616,2025-04-28 13:50:29,26.8009,45.0822,545.662,1.4482,709.057,risk
3617,2025-04-28 13:50:30,33.0,54.1243,723.084,3.86611,729.115,risk
3618,2025-04-28 13:50:31,22.5176,33.5685,775.177,2.62111,676.411,risk
3619,2025-04-28 13:50:32,26.2446,59.1179,641.267,4.99484,910.931,warning
3620,2025-04-28 13:50:33,25.7215,55.6386,467.851,1.63877,568.796,warning
